"","clust_nr","temp_dist","values"
"1986","3",-1.7,8.54536214275259
"1987","3",-1.59999999999999,8.51966422912816
"1988","3",-1.5,8.49425591898611
"1989","3",-1.4,8.46892419805981
"1990","3",-1.3,8.44399531866206
"1991","3",-1.2,8.41971664132312
"1992","3",-1.09999999999999,8.39586126355351
"1993","3",-1,8.37201530510744
"1994","3",-0.899999999999999,8.34783146617494
"1995","3",-0.799999999999997,8.32330937429243
"1996","3",-0.699999999999996,8.29853538883297
"1997","3",-0.599999999999994,8.2735958691696
"1998","3",-0.5,8.24857717467536
"1999","3",-0.399999999999999,8.22355772825553
"2000","3",-0.299999999999997,8.19858420694431
"2001","3",-0.199999999999996,8.17369535130813
"2002","3",-0.0999999999999943,8.14892990191341
"2003","3",0,8.1243265993266
"2004","3",0.100000000000001,8.09989873477954
"2005","3",0.200000000000003,8.07555780216582
"2006","3",0.300000000000004,8.05118984604445
"2007","3",0.400000000000006,8.02668091097444
"2008","3",0.5,8.0019170415148
"2009","3",0.600000000000001,7.97681966897966
"2010","3",0.700000000000003,7.95145177170365
"2011","3",0.800000000000004,7.92591171477652
"2012","3",0.900000000000006,7.90029786328804
"2013","3",1,7.87470858232794
"2014","3",1.1,7.84951062736301
"2015","3",1.2,7.82558759328721
"2016","3",1.3,7.80186094996733
"2017","3",1.40000000000001,7.77713950924436
"2018","3",1.5,7.75206274538767
"2019","3",1.6,7.72742555637893
"2020","3",1.7,7.7027501453106
"2021","3",1.8,7.67759056944899
"2022","3",1.90000000000001,7.6532041436709
"2023","3",2,7.62927055785325
"2024","3",2.1,7.60528852670537
"2025","3",2.2,7.58200297801207
"2026","3",2.3,7.55979858776956
"2027","3",2.40000000000001,7.53874322263673
"2028","3",2.5,7.51815727843342
"2029","3",2.6,7.49730395787676
"2030","3",2.7,7.4760923031919
"2031","3",2.8,7.45498686212481
"2032","3",2.90000000000001,7.43433731939905
"2033","3",3,7.41402824859513
"2034","3",3.1,7.39384000177349
"2035","3",3.2,7.37362795437993
"2036","3",3.3,7.3535366646809
"2037","3",3.40000000000001,7.33388736029868
"2038","3",3.5,7.31460671514505
"2039","3",3.6,7.29544266321682
"2040","3",3.7,7.27607547126652
"2041","3",3.8,7.25702776299815
"2042","3",3.90000000000001,7.23916530496527
"2043","3",4,7.22199501715865
"2044","3",4.1,7.20475542368878
"2045","3",4.2,7.18737966387161
"2046","3",4.3,7.17086219627085
"2047","3",4.40000000000001,7.1555822613643
"2048","3",4.5,7.14072617382637
"2049","3",4.6,7.12557369609831
"2050","3",4.7,7.11069104695413
"2051","3",4.8,7.09641777899169
"2052","3",4.90000000000001,7.08254877870775
"2053","3",5,7.06858632029196
"2054","3",5.1,7.05405229940387
"2055","3",5.2,7.03919177575084
"2056","3",5.3,7.02568355894624
"2057","3",5.40000000000001,7.01375054453503
"2058","3",5.5,7.00227260393941
"2059","3",5.6,6.99004345530898
"2060","3",5.7,6.97689776812066
"2061","3",5.8,6.96441228208002
"2062","3",5.90000000000001,6.95322765449375
"2063","3",6,6.94204966367129
"2064","3",6.1,6.92968494463544
"2065","3",6.2,6.91715501348052
"2066","3",6.3,6.9060988806928
"2067","3",6.40000000000001,6.8965700258034
"2068","3",6.5,6.88758701729275
"2069","3",6.6,6.87815063952136
"2070","3",6.7,6.86796111665408
"2071","3",6.8,6.85737285983617
"2072","3",6.90000000000001,6.84692426936745
"2073","3",7,6.83704544956019
"2074","3",7.1,6.82812308277185
"2075","3",7.2,6.82015495734684
"2076","3",7.3,6.8119460741168
"2077","3",7.40000000000001,6.80289651905617
"2078","3",7.5,6.79306855072189
"2079","3",7.6,6.78276968052198
"2080","3",7.7,6.7728525306306
"2081","3",7.8,6.76407318782745
"2082","3",7.90000000000001,6.75612151869394
"2083","3",8,6.74891202840676
"2084","3",8.1,6.74214137538311
"2085","3",8.2,6.73465549756863
"2086","3",8.3,6.72717943517624
"2087","3",8.40000000000001,6.72079511949313
"2088","3",8.5,6.71535695037206
"2089","3",8.6,6.71034366961945
"2090","3",8.7,6.70511018131419
"2091","3",8.8,6.69946881993417
"2092","3",8.90000000000001,6.69357753519739
"2093","3",9,6.68796490385321
"2094","3",9.1,6.68309232914176
"2095","3",9.2,6.67885700396294
"2096","3",9.3,6.67525161462997
"2097","3",9.40000000000001,6.6725025905241
"2098","3",9.5,6.6703068609517
"2099","3",9.6,6.66821072712989
"2100","3",9.7,6.66591433627744
"2101","3",9.8,6.66358448310408
"2102","3",9.90000000000001,6.66121245304381
"2103","3",10,6.6589724625953
"2104","3",10.1,6.65713743022364
"2105","3",10.2,6.65602917640298
"2106","3",10.3,6.65558544558996
"2107","3",10.4,6.65518435519379
"2108","3",10.5,6.65448062133977
"2109","3",10.6,6.65353412046271
"2110","3",10.7,6.65267092080306
"2111","3",10.8,6.65180448240806
"2112","3",10.9,6.65137818668325
"2113","3",11,6.65185656183488
"2114","3",11.1,6.65233730354518
"2115","3",11.2,6.65211003964788
"2116","3",11.3,6.65162012336286
"2117","3",11.4,6.65169729487864
"2118","3",11.5,6.65277982506517
"2119","3",11.6,6.65402849435496
"2120","3",11.7,6.65525546807566
"2121","3",11.8,6.6570933390986
"2122","3",11.9,6.65902996537264
"2123","3",12,6.66017886237874
"2124","3",12.1,6.66072564219646
"2125","3",12.2,6.66142654256957
"2126","3",12.3,6.66332681158137
"2127","3",12.4,6.66612527102418
"2128","3",12.5,6.66908061327353
"2129","3",12.6,6.67168346452822
"2130","3",12.7,6.67386737102913
"2131","3",12.8,6.67648195396148
"2132","3",12.9,6.67922796804304
"2133","3",13,6.68174370139156
"2134","3",13.1,6.68424168852531
"2135","3",13.2,6.68673292460839
"2136","3",13.3,6.6897203618201
"2137","3",13.4,6.69310519716725
"2138","3",13.5,6.69586538717406
"2139","3",13.6,6.69837165410221
"2140","3",13.7,6.70112238958748
"2141","3",13.8,6.70467631791854
"2142","3",13.9,6.70887347159495
"2143","3",14,6.71307383264994
"2144","3",14.1,6.71795205070223
"2145","3",14.2,6.72372995711411
"2146","3",14.3,6.72995948400901
"2147","3",14.4,6.7363453097548
"2148","3",14.5,6.74327739364567
"2149","3",14.6,6.75128515736017
"2150","3",14.7,6.75983308745827
"2151","3",14.8,6.76796482910922
"2152","3",14.9,6.77517911040112
"2153","3",15,6.78117966937386
"2154","3",15.1,6.78744854832915
"2155","3",15.2,6.79521115767792
"2156","3",15.3,6.80485178824364
"2157","3",15.4,6.81430999958126
"2158","3",15.5,6.82240322137967
"2159","3",15.6,6.82992990957949
"2160","3",15.7,6.83789804451611
"2161","3",15.8,6.84676362894846
"2162","3",15.9,6.85618166188599
"2163","3",16,6.86608571323448
"2164","3",16.1,6.87673795311684
"2165","3",16.2,6.8876132240825
"2166","3",16.3,6.89826350327031
"2167","3",16.4,6.9087669216463
"2168","3",16.5,6.91885768397771
"2169","3",16.6,6.92812351071282
"2170","3",16.7,6.93664151623728
"2171","3",16.8,6.94498638695052
"2172","3",16.9,6.95364229511604
"2173","3",17,6.96335507583418
"2174","3",17.1,6.97385398340324
"2175","3",17.2,6.98455609088872
"2176","3",17.3,6.99544165044404
"2177","3",17.4,7.006561916412
"2178","3",17.5,7.01817125024096
"2179","3",17.6,7.03020050410004
"2180","3",17.7,7.04195791897154
"2181","3",17.8,7.05297459140689
"2182","3",17.9,7.06377053742752
"2183","3",18,7.07535992803031
"2184","3",18.1,7.0883380613404
"2185","3",18.2,7.10189213223155
"2186","3",18.3,7.11505345921755
"2187","3",18.4,7.12768054603688
"2188","3",18.5,7.14002629976236
"2189","3",18.6,7.15253384487448
"2190","3",18.7,7.16574510645036
"2191","3",18.8,7.17916532495729
"2192","3",18.9,7.19242428101358
"2193","3",19,7.20568175450951
"2194","3",19.1,7.21929345726685
"2195","3",19.2,7.23304103183907
"2196","3",19.3,7.24669244539419
"2197","3",19.4,7.26022156961574
"2198","3",19.5,7.27417080490998
"2199","3",19.6,7.28835640924997
"2200","3",19.7,7.30240884620282
"2201","3",19.8,7.31658757621409
"2202","3",19.9,7.33136555701159
"2203","3",20,7.34725123415826
"2204","3",20.1,7.36361320991594
"2205","3",20.2,7.37899107654921
"2206","3",20.3,7.39337513562392
"2207","3",20.4,7.40738897275229
"2208","3",20.5,7.42175421253099
"2209","3",20.6,7.43716055158527
"2210","3",20.7,7.45364379096718
"2211","3",20.8,7.4701077930072
"2212","3",20.9,7.48582650825544
"2213","3",21,7.50105470161461
"2214","3",21.1,7.5159353533344
"2215","3",21.2,7.53092211681049
"2216","3",21.3,7.54660984461487
"2217","3",21.4,7.56321690922613
"2218","3",21.5,7.58028750945625
"2219","3",21.6,7.59732780559487
"2220","3",21.7,7.614362195617
"2221","3",21.8,7.63109474489021
"2222","3",21.9,7.64766082492985
"2223","3",22,7.66446995749912
"2224","3",22.1,7.68157077496243
"2225","3",22.2,7.69882595055999
"2226","3",22.3,7.7160319509386
"2227","3",22.4,7.73290985905672
"2228","3",22.5,7.74949242049113
"2229","3",22.6,7.76627319982239
"2230","3",22.7,7.78369726501149
"2231","3",22.8,7.80175141673756
"2232","3",22.9,7.82028392097193
"2233","3",23,7.83927554549897
"2234","3",23.1,7.85809331605969
"2235","3",23.2,7.87611925618671
"2236","3",23.3,7.89342169013844
"2237","3",23.4,7.9101455554765
"2238","3",23.5,7.92659285668936
"2239","3",23.6,7.94299225920096
"2240","3",23.7,7.95968618023986
"2241","3",23.8,7.97725610980297
"2242","3",23.9,7.99547215627876
"2243","3",24,8.01356895388365
"2244","3",24.1,8.03073577827925
"2245","3",24.2,8.04720889099782
"2246","3",24.3,8.06402220039366
"2247","3",24.4,8.0815796067246
"2248","3",24.5,8.09952136094673
"2249","3",24.6,8.11762364697804
"2250","3",24.7,8.13622815124384
"2251","3",24.8,8.15580569454665
"2252","3",24.9,8.17671598686783
"2253","3",25,8.19929418077864
